,time (s),Channel 1 (V),Channel 2 (V)
1402,0.0028400000000000022,1.44,0.9
1403,0.0028600000000000014,1.44,0.9
1404,0.0028800000000000006,1.44,0.92
1405,0.0029000000000000033,1.44,0.92
1406,0.0029200000000000025,1.44,0.92
1407,0.0029400000000000016,1.46,0.92
1408,0.002960000000000001,1.46,0.9400000000000001
1409,0.0029800000000000035,1.46,0.9400000000000001
1410,0.0030000000000000027,1.46,0.9400000000000001
1411,0.003020000000000002,1.48,0.96
1412,0.003040000000000001,1.48,0.96
1413,0.0030600000000000037,1.48,0.96
1414,0.003080000000000003,1.5,0.96
1415,0.003100000000000002,1.5,0.96
1416,0.0031200000000000012,1.5,0.98
1417,0.0031400000000000004,1.5,0.98
1418,0.003160000000000003,1.5,0.98
1419,0.0031800000000000023,1.52,1.0
1420,0.0032000000000000015,1.52,1.0
1421,0.0032200000000000006,1.52,1.0
1422,0.0032400000000000033,1.52,1.0
1423,0.0032600000000000025,1.54,1.02
1424,0.0032800000000000017,1.54,1.02
1425,0.003300000000000001,1.54,1.02
1426,0.0033200000000000035,1.54,1.02
1427,0.0033400000000000027,1.54,1.02
1428,0.003360000000000002,1.54,1.04
1429,0.003380000000000001,1.56,1.04
1430,0.0034000000000000037,1.56,1.04
1431,0.003420000000000003,1.56,1.04
1432,0.003440000000000002,1.56,1.04
1433,0.0034600000000000013,1.56,1.06
1434,0.0034800000000000005,1.56,1.06
1435,0.003500000000000003,1.58,1.06
1436,0.0035200000000000023,1.58,1.06
1437,0.0035400000000000015,1.58,1.06
1438,0.0035600000000000007,1.58,1.06
1439,0.0035800000000000033,1.58,1.08
1440,0.0036000000000000025,1.58,1.08
1441,0.0036200000000000017,1.6,1.08
1442,0.003640000000000001,1.6,1.08
1443,0.0036600000000000035,1.6,1.08
1444,0.0036800000000000027,1.6,1.08
1445,0.003700000000000002,1.6,1.08
1446,0.003720000000000001,1.6,1.08
1447,0.0037400000000000037,1.6,1.08
1448,0.003760000000000003,1.6,1.1
1449,0.003780000000000002,1.6,1.1
1450,0.0038000000000000013,1.6,1.1
1451,0.0038200000000000005,1.6,1.1
1452,0.003840000000000003,1.6,1.1
1453,0.0038600000000000023,1.62,1.1
1454,0.0038800000000000015,1.62,1.1
1455,0.0039000000000000007,1.62,1.1
1456,0.003920000000000003,1.62,1.1
1457,0.0039400000000000025,1.62,1.12
1458,0.003960000000000002,1.62,1.12
1459,0.003980000000000001,1.62,1.12
1460,0.0040000000000000036,1.62,1.12
1461,0.004020000000000003,1.62,1.12
1462,0.004040000000000002,1.62,1.12
1463,0.004060000000000001,1.62,1.12
1464,0.004080000000000004,1.62,1.12
1465,0.004100000000000003,1.62,1.12
1466,0.004120000000000002,1.62,1.12
1467,0.004140000000000001,1.62,1.12
1468,0.0041600000000000005,1.62,1.12
1469,0.004180000000000003,1.62,1.12
1470,0.004200000000000002,1.62,1.12
1471,0.0042200000000000015,1.62,1.12
1472,0.004240000000000001,1.62,1.1400000000000001
1473,0.004260000000000003,1.62,1.1400000000000001
1474,0.0042800000000000026,1.62,1.1400000000000001
1475,0.004300000000000002,1.62,1.1400000000000001
1476,0.004320000000000001,1.62,1.1400000000000001
1477,0.004340000000000004,1.62,1.1400000000000001
1478,0.004360000000000003,1.62,1.1400000000000001
1479,0.004380000000000002,1.62,1.1400000000000001
1480,0.004400000000000001,1.62,1.1400000000000001
1481,0.004420000000000004,1.62,1.1400000000000001
1482,0.004440000000000003,1.62,1.1400000000000001
1483,0.004460000000000002,1.62,1.1400000000000001
1484,0.004480000000000001,1.62,1.1400000000000001
1485,0.0045000000000000005,1.62,1.1400000000000001
1486,0.004520000000000003,1.62,1.1400000000000001
1487,0.004540000000000002,1.62,1.1400000000000001
1488,0.0045600000000000016,1.6,1.1400000000000001
1489,0.004580000000000001,1.6,1.1400000000000001
1490,0.004600000000000003,1.6,1.1400000000000001
1491,0.004620000000000003,1.6,1.1400000000000001
1492,0.004640000000000002,1.6,1.1400000000000001
1493,0.004660000000000001,1.6,1.1400000000000001
1494,0.004680000000000004,1.6,1.1400000000000001
1495,0.004700000000000003,1.6,1.1400000000000001
1496,0.004720000000000002,1.6,1.12
1497,0.004740000000000001,1.6,1.1400000000000001
1498,0.004760000000000004,1.6,1.12
1499,0.004780000000000003,1.58,1.12
1500,0.004800000000000002,1.58,1.12
1501,0.004820000000000001,1.58,1.12
1502,0.0048400000000000006,1.58,1.12
1503,0.004860000000000003,1.58,1.12
1504,0.004880000000000002,1.58,1.12
1505,0.004900000000000002,1.58,1.12
1506,0.004920000000000001,1.56,1.12
1507,0.004940000000000003,1.56,1.12
1508,0.004960000000000003,1.56,1.12
1509,0.004980000000000002,1.56,1.12
1510,0.005000000000000001,1.56,1.12
1511,0.005020000000000004,1.54,1.12
1512,0.005040000000000003,1.54,1.12
1513,0.005060000000000002,1.54,1.12
1514,0.005080000000000001,1.54,1.12
1515,0.005100000000000004,1.54,1.12
1516,0.005120000000000003,1.54,1.12
1517,0.005140000000000002,1.52,1.1
1518,0.005160000000000001,1.52,1.1
1519,0.005180000000000001,1.52,1.1
1520,0.005200000000000003,1.52,1.1
1521,0.005220000000000002,1.5,1.1
1522,0.005240000000000002,1.5,1.1
1523,0.005260000000000001,1.5,1.1
1524,0.0052800000000000034,1.5,1.1
1525,0.005300000000000003,1.5,1.1
1526,0.005320000000000002,1.48,1.1
1527,0.005340000000000001,1.48,1.1
1528,0.005360000000000004,1.48,1.1
1529,0.005380000000000003,1.46,1.08
1530,0.005400000000000002,1.46,1.08
1531,0.005420000000000001,1.46,1.08
1532,0.005440000000000004,1.46,1.08
1533,0.005460000000000003,1.44,1.08
1534,0.005480000000000002,1.44,1.08
1535,0.005500000000000001,1.44,1.08
1536,0.005520000000000004,1.44,1.08
1537,0.005540000000000003,1.44,1.08
1538,0.0055600000000000024,1.42,1.08
1539,0.005580000000000002,1.42,1.08
1540,0.005600000000000001,1.42,1.08
1541,0.0056200000000000035,1.4000000000000001,1.08
1542,0.005640000000000003,1.4000000000000001,1.08
1543,0.005660000000000002,1.4000000000000001,1.08
1544,0.005680000000000001,1.4000000000000001,1.08
1545,0.005700000000000004,1.3800000000000001,1.06
1546,0.005720000000000003,1.3800000000000001,1.08
1547,0.005740000000000002,1.3800000000000001,1.06
1548,0.005760000000000001,1.36,1.06
1549,0.005780000000000004,1.36,1.06
1550,0.005800000000000003,1.36,1.06
1551,0.005820000000000002,1.34,1.06
1552,0.0058400000000000014,1.34,1.06
1553,0.005860000000000004,1.34,1.06
1554,0.005880000000000003,1.32,1.06
1555,0.0059000000000000025,1.32,1.06
1556,0.005920000000000002,1.3,1.06
1557,0.005940000000000001,1.3,1.04
1558,0.0059600000000000035,1.3,1.04
1559,0.005980000000000003,1.3,1.04
1560,0.006000000000000002,1.28,1.04
1561,0.006020000000000001,1.28,1.04
1562,0.006040000000000004,1.26,1.04
1563,0.006060000000000003,1.26,1.04
1564,0.006080000000000002,1.26,1.04
1565,0.006100000000000001,1.24,1.04
1566,0.0061200000000000004,1.24,1.02
1567,0.00614,1.22,1.02
1568,0.006160000000000006,1.22,1.02
1569,0.006180000000000005,1.22,1.02
1570,0.006200000000000004,1.2,1.02
1571,0.006220000000000003,1.2,1.02
1572,0.0062400000000000025,1.18,1.02
1573,0.006260000000000002,1.18,1.02
1574,0.006280000000000001,1.18,1.02
1575,0.0063,1.16,1.02
1576,0.006319999999999999,1.16,1.02
1577,0.006340000000000005,1.16,1.02
1578,0.0063600000000000045,1.1400000000000001,1.02
1579,0.006380000000000004,1.1400000000000001,1.02
1580,0.006400000000000003,1.12,1.0
1581,0.006420000000000002,1.12,1.0
1582,0.006440000000000001,1.12,1.0
1583,0.0064600000000000005,1.1,1.0
1584,0.00648,1.1,1.0
1585,0.006500000000000006,1.08,1.0
1586,0.006520000000000005,1.08,1.0
1587,0.006540000000000004,1.06,1.0
1588,0.006560000000000003,1.06,1.0
1589,0.0065800000000000025,1.04,0.98
1590,0.006600000000000002,1.04,0.98
1591,0.006620000000000001,1.02,0.98
1592,0.00664,1.02,0.98
1593,0.006659999999999999,1.02,0.98
1594,0.006680000000000005,1.0,0.98
1595,0.0067000000000000046,0.98,0.98
1596,0.006720000000000004,0.98,0.98
1597,0.006740000000000003,0.98,0.98
1598,0.006760000000000002,0.96,0.98
1599,0.006780000000000001,0.96,0.98
1600,0.0068000000000000005,0.9400000000000001,0.96
1601,0.00682,0.9400000000000001,0.98
1602,0.006840000000000006,0.92,0.96
1603,0.006860000000000005,0.92,0.96
1604,0.006880000000000004,0.92,0.96
1605,0.006900000000000003,0.9,0.96
1606,0.0069200000000000025,0.88,0.96
1607,0.006940000000000002,0.88,0.96
1608,0.006960000000000001,0.88,0.96
1609,0.00698,0.86,0.96
1610,0.006999999999999999,0.84,0.96
1611,0.007020000000000005,0.84,0.96
1612,0.007040000000000005,0.8200000000000001,0.96
1613,0.007060000000000004,0.8200000000000001,0.96
1614,0.007080000000000003,0.8,0.96
1615,0.007100000000000002,0.8,0.96
1616,0.007120000000000001,0.78,0.96
1617,0.0071400000000000005,0.78,0.9400000000000001
1618,0.00716,0.78,0.9400000000000001
1619,0.007180000000000006,0.76,0.9400000000000001
1620,0.007200000000000005,0.76,0.9400000000000001
1621,0.007220000000000004,0.74,0.9400000000000001
1622,0.007240000000000003,0.72,0.9400000000000001
1623,0.0072600000000000026,0.72,0.9400000000000001
1624,0.007280000000000002,0.72,0.9400000000000001
1625,0.007300000000000001,0.7000000000000001,0.9400000000000001
1626,0.00732,0.68,0.9400000000000001
1627,0.007339999999999999,0.68,0.9400000000000001
1628,0.007360000000000005,0.66,0.92
1629,0.007380000000000005,0.66,0.92
1630,0.007400000000000004,0.64,0.92
1631,0.007420000000000003,0.64,0.92
1632,0.007440000000000002,0.62,0.92
1633,0.007460000000000001,0.62,0.92
1634,0.0074800000000000005,0.6,0.92
1635,0.0075,0.58,0.92
1636,0.007520000000000006,0.58,0.92
1637,0.007540000000000005,0.58,0.92
1638,0.007560000000000004,0.56,0.92
1639,0.007580000000000003,0.54,0.92
1640,0.007600000000000003,0.54,0.9
1641,0.007620000000000002,0.52,0.9
1642,0.007640000000000001,0.52,0.9
1643,0.00766,0.5,0.9
1644,0.007679999999999999,0.5,0.9
1645,0.0077000000000000055,0.48,0.9
1646,0.007720000000000005,0.48,0.9
1647,0.007740000000000004,0.46,0.9
1648,0.007760000000000003,0.44,0.9
1649,0.007780000000000002,0.44,0.9
1650,0.007800000000000001,0.42,0.9
1651,0.00782,0.42,0.9
1652,0.00784,0.4,0.9
1653,0.007860000000000006,0.4,0.9
1654,0.007880000000000005,0.38,0.9
1655,0.007900000000000004,0.38,0.9
1656,0.007920000000000003,0.36,0.9
1657,0.007940000000000003,0.34,0.88
1658,0.007960000000000002,0.34,0.88
1659,0.007980000000000001,0.34,0.88
1660,0.008,0.32,0.88
1661,0.00802,0.3,0.88
1662,0.008040000000000005,0.3,0.88
1663,0.008060000000000005,0.28,0.88
1664,0.008080000000000004,0.28,0.88
1665,0.008100000000000003,0.26,0.88
1666,0.008120000000000002,0.24,0.88
1667,0.008140000000000001,0.24,0.88
1668,0.00816,0.22,0.88
1669,0.00818,0.22,0.88
1670,0.008200000000000006,0.2,0.88
1671,0.008220000000000005,0.2,0.86
1672,0.008240000000000004,0.18,0.86
1673,0.008260000000000003,0.16,0.86
1674,0.008280000000000003,0.16,0.86
1675,0.008300000000000002,0.16,0.86
1676,0.008320000000000001,0.14,0.86
1677,0.00834,0.12,0.86
1678,0.00836,0.12,0.86
1679,0.008380000000000006,0.1,0.86
1680,0.008400000000000005,0.08,0.86
1681,0.008420000000000004,0.08,0.86
1682,0.008440000000000003,0.06,0.86
1683,0.008460000000000002,0.06,0.86
1684,0.008480000000000001,0.06,0.84
1685,0.0085,0.04,0.84
1686,0.00852,0.02,0.84
1687,0.008540000000000006,0.02,0.84
1688,0.008560000000000005,0.0,0.84
1689,0.008580000000000004,-0.02,0.84
1690,0.008600000000000003,-0.02,0.84
1691,0.008620000000000003,-0.04,0.84
1692,0.008640000000000002,-0.04,0.84
1693,0.008660000000000001,-0.06,0.84
1694,0.00868,-0.06,0.84
1695,0.0087,-0.08,0.84
1696,0.008720000000000006,-0.08,0.84
1697,0.008740000000000005,-0.1,0.84
1698,0.008760000000000004,-0.12,0.84
1699,0.008780000000000003,-0.12,0.84
1700,0.008800000000000002,-0.14,0.8200000000000001
1701,0.008820000000000001,-0.14,0.8200000000000001
1702,0.00884,-0.16,0.8200000000000001
1703,0.00886,-0.18,0.8200000000000001
1704,0.008880000000000006,-0.18,0.8200000000000001
1705,0.008900000000000005,-0.2,0.8200000000000001
1706,0.008920000000000004,-0.2,0.8200000000000001
1707,0.008940000000000003,-0.22,0.8200000000000001
1708,0.008960000000000003,-0.24,0.8200000000000001
1709,0.008980000000000002,-0.24,0.8200000000000001
1710,0.009000000000000001,-0.26,0.8200000000000001
1711,0.00902,-0.26,0.8200000000000001
1712,0.00904,-0.26,0.8200000000000001
1713,0.009060000000000006,-0.28,0.8
1714,0.009080000000000005,-0.28,0.8
1715,0.009100000000000004,-0.3,0.8
1716,0.009120000000000003,-0.32,0.8
1717,0.009140000000000002,-0.32,0.8
1718,0.009160000000000001,-0.34,0.8
1719,0.00918,-0.34,0.8
1720,0.0092,-0.36,0.8
1721,0.009220000000000006,-0.38,0.8
1722,0.009240000000000005,-0.38,0.8
1723,0.009260000000000004,-0.38,0.8
1724,0.009280000000000004,-0.4,0.8
1725,0.009300000000000003,-0.42,0.8
1726,0.009320000000000002,-0.42,0.8
1727,0.009340000000000001,-0.44,0.8
1728,0.00936,-0.44,0.8
1729,0.00938,-0.46,0.8
1730,0.009400000000000006,-0.46,0.8
1731,0.009420000000000005,-0.48,0.8
1732,0.009440000000000004,-0.48,0.78
1733,0.009460000000000003,-0.5,0.78
1734,0.009480000000000002,-0.5,0.78
1735,0.009500000000000001,-0.52,0.78
1736,0.00952,-0.52,0.78
1737,0.00954,-0.54,0.78
1738,0.009560000000000006,-0.54,0.78
1739,0.009580000000000005,-0.56,0.78
1740,0.009600000000000004,-0.56,0.78
1741,0.009620000000000004,-0.58,0.78
1742,0.009640000000000003,-0.58,0.78
1743,0.009660000000000002,-0.6,0.78
1744,0.009680000000000001,-0.6,0.78
1745,0.0097,-0.62,0.76
1746,0.00972,-0.62,0.78
1747,0.009740000000000006,-0.64,0.76
1748,0.009760000000000005,-0.64,0.76
1749,0.009780000000000004,-0.66,0.76
1750,0.009800000000000003,-0.66,0.76
1751,0.009820000000000002,-0.66,0.76
1752,0.009840000000000002,-0.68,0.76
1753,0.00986,-0.7000000000000001,0.76
1754,0.00988,-0.7000000000000001,0.76
1755,0.009900000000000006,-0.72,0.76
1756,0.009920000000000005,-0.72,0.76
1757,0.009940000000000004,-0.72,0.76
1758,0.009960000000000004,-0.74,0.76
1759,0.009980000000000003,-0.76,0.76
1760,0.010000000000000002,-0.76,0.74
1761,0.010020000000000001,-0.76,0.74
1762,0.01004,-0.78,0.74
1763,0.01006,-0.78,0.74
1764,0.010080000000000006,-0.8,0.74
1765,0.010100000000000005,-0.8,0.74
1766,0.010120000000000004,-0.8,0.74
1767,0.010140000000000003,-0.8200000000000001,0.74
1768,0.010160000000000002,-0.84,0.74
1769,0.010180000000000002,-0.84,0.74
1770,0.0102,-0.84,0.74
1771,0.01022,-0.86,0.74
1772,0.010240000000000006,-0.86,0.74
1773,0.010260000000000005,-0.88,0.74
1774,0.010280000000000004,-0.88,0.74
1775,0.010300000000000004,-0.9,0.74
1776,0.010320000000000003,-0.9,0.74
1777,0.010340000000000002,-0.9,0.74
1778,0.010360000000000001,-0.92,0.74
1779,0.01038,-0.92,0.74
1780,0.0104,-0.9400000000000001,0.74
1781,0.010420000000000006,-0.9400000000000001,0.74
1782,0.010440000000000005,-0.96,0.74
1783,0.010460000000000004,-0.96,0.72
1784,0.010480000000000003,-0.96,0.72
1785,0.010500000000000002,-0.96,0.72
1786,0.010520000000000002,-0.98,0.72
1787,0.01054,-0.98,0.72
1788,0.01056,-1.0,0.72
1789,0.010580000000000006,-1.0,0.72
1790,0.010600000000000005,-1.0,0.72
1791,0.010620000000000004,-1.02,0.72
1792,0.010640000000000004,-1.02,0.72
1793,0.010660000000000003,-1.04,0.72
1794,0.010680000000000002,-1.04,0.72
1795,0.010700000000000001,-1.04,0.72
1796,0.01072,-1.04,0.72
1797,0.01074,-1.06,0.72
1798,0.010760000000000006,-1.06,0.7000000000000001
1799,0.010780000000000005,-1.08,0.7000000000000001
1800,0.010800000000000004,-1.08,0.7000000000000001
1801,0.010820000000000003,-1.08,0.7000000000000001
1802,0.010840000000000002,-1.1,0.7000000000000001
1803,0.010860000000000002,-1.1,0.7000000000000001
1804,0.01088,-1.1,0.7000000000000001
1805,0.0109,-1.12,0.7000000000000001
1806,0.010920000000000006,-1.12,0.7000000000000001
1807,0.010940000000000005,-1.12,0.7000000000000001
1808,0.010960000000000004,-1.1400000000000001,0.7000000000000001
1809,0.010980000000000004,-1.1400000000000001,0.7000000000000001
1810,0.011000000000000003,-1.1400000000000001,0.7000000000000001
1811,0.011020000000000002,-1.1400000000000001,0.7000000000000001
1812,0.011040000000000001,-1.16,0.7000000000000001
1813,0.01106,-1.16,0.7000000000000001
1814,0.01108,-1.16,0.7000000000000001
1815,0.011100000000000006,-1.18,0.68
1816,0.011120000000000005,-1.18,0.68
1817,0.011140000000000004,-1.18,0.68
1818,0.011160000000000003,-1.2,0.68
1819,0.011180000000000002,-1.2,0.68
1820,0.011200000000000002,-1.2,0.68
1821,0.01122,-1.2,0.68
1822,0.01124,-1.2,0.68
1823,0.011260000000000006,-1.22,0.68
1824,0.011280000000000005,-1.22,0.68
1825,0.011300000000000004,-1.22,0.68
1826,0.011320000000000004,-1.24,0.68
1827,0.011340000000000003,-1.24,0.68
1828,0.011360000000000002,-1.24,0.68
1829,0.011380000000000001,-1.24,0.68
1830,0.0114,-1.24,0.68
1831,0.01142,-1.26,0.68
1832,0.011440000000000006,-1.26,0.68
1833,0.011460000000000005,-1.26,0.68
1834,0.011480000000000004,-1.26,0.68
1835,0.011500000000000003,-1.28,0.68
1836,0.011520000000000002,-1.28,0.66
1837,0.011540000000000002,-1.28,0.66
1838,0.01156,-1.28,0.66
1839,0.01158,-1.28,0.66
1840,0.011600000000000006,-1.28,0.66
1841,0.011620000000000005,-1.3,0.66
1842,0.011640000000000005,-1.3,0.66
1843,0.011660000000000004,-1.3,0.66
1844,0.011680000000000003,-1.3,0.66
1845,0.011700000000000002,-1.3,0.66
1846,0.011720000000000001,-1.3,0.66
1847,0.01174,-1.32,0.66
1848,0.01176,-1.32,0.66
1849,0.011780000000000006,-1.32,0.66
1850,0.011800000000000005,-1.32,0.66
1851,0.011820000000000004,-1.32,0.66
1852,0.011840000000000003,-1.32,0.64
1853,0.011860000000000002,-1.34,0.64
1854,0.011880000000000002,-1.34,0.64
1855,0.0119,-1.34,0.64
1856,0.01192,-1.34,0.64
1857,0.011940000000000006,-1.34,0.64
1858,0.011960000000000005,-1.34,0.64
1859,0.011980000000000005,-1.34,0.64
1860,0.012000000000000004,-1.34,0.64
1861,0.012020000000000003,-1.34,0.64
1862,0.012040000000000002,-1.36,0.64
1863,0.012060000000000001,-1.36,0.64
1864,0.01208,-1.36,0.64
1865,0.0121,-1.36,0.64
1866,0.012120000000000006,-1.36,0.64
1867,0.012140000000000005,-1.36,0.64
1868,0.012160000000000004,-1.36,0.64
1869,0.012180000000000003,-1.36,0.64
1870,0.012200000000000003,-1.36,0.64
1871,0.012220000000000002,-1.36,0.62
1872,0.012240000000000001,-1.3800000000000001,0.62
1873,0.01226,-1.36,0.62
1874,0.012280000000000006,-1.3800000000000001,0.62
1875,0.012300000000000005,-1.3800000000000001,0.62
1876,0.012320000000000005,-1.3800000000000001,0.62
1877,0.012340000000000004,-1.3800000000000001,0.62
1878,0.012360000000000003,-1.3800000000000001,0.62
1879,0.012380000000000002,-1.3800000000000001,0.62
1880,0.012400000000000001,-1.3800000000000001,0.62
1881,0.01242,-1.3800000000000001,0.62
1882,0.01244,-1.3800000000000001,0.62
1883,0.012460000000000006,-1.3800000000000001,0.62
1884,0.012480000000000005,-1.3800000000000001,0.62
1885,0.012500000000000004,-1.3800000000000001,0.62
1886,0.012520000000000003,-1.3800000000000001,0.62
1887,0.012540000000000003,-1.3800000000000001,0.62
1888,0.012560000000000002,-1.3800000000000001,0.62
1889,0.012580000000000001,-1.3800000000000001,0.62
1890,0.0126,-1.3800000000000001,0.62
1891,0.012620000000000006,-1.3800000000000001,0.62
1892,0.012640000000000005,-1.3800000000000001,0.62
1893,0.012660000000000005,-1.3800000000000001,0.62
1894,0.012680000000000004,-1.3800000000000001,0.6
1895,0.012700000000000003,-1.3800000000000001,0.6
1896,0.012720000000000002,-1.36,0.6
1897,0.012740000000000001,-1.36,0.6
1898,0.01276,-1.36,0.6
1899,0.01278,-1.36,0.6
1900,0.012800000000000006,-1.36,0.6
1901,0.012820000000000005,-1.36,0.6
1902,0.012840000000000004,-1.36,0.6
1903,0.012860000000000003,-1.36,0.6
1904,0.012880000000000003,-1.36,0.6
1905,0.012900000000000002,-1.36,0.6
1906,0.012920000000000001,-1.36,0.6
1907,0.01294,-1.36,0.6
1908,0.012960000000000006,-1.36,0.6
1909,0.012980000000000005,-1.34,0.6
1910,0.013000000000000005,-1.34,0.58
1911,0.013020000000000004,-1.34,0.6
1912,0.013040000000000003,-1.34,0.58
1913,0.013060000000000002,-1.34,0.58
1914,0.013080000000000001,-1.34,0.58
1915,0.0131,-1.34,0.58
1916,0.01312,-1.34,0.58
1917,0.013140000000000006,-1.34,0.58
1918,0.013160000000000005,-1.32,0.58
1919,0.013180000000000004,-1.32,0.58
1920,0.013200000000000003,-1.32,0.58
1921,0.013220000000000003,-1.32,0.58
1922,0.013240000000000002,-1.32,0.58
1923,0.013260000000000001,-1.32,0.58
1924,0.01328,-1.3,0.58
1925,0.013300000000000006,-1.3,0.58
1926,0.013320000000000005,-1.3,0.58
1927,0.013340000000000005,-1.3,0.58
1928,0.013360000000000004,-1.3,0.58
1929,0.013380000000000003,-1.3,0.58
1930,0.013400000000000002,-1.28,0.56
1931,0.013420000000000001,-1.28,0.56
1932,0.01344,-1.28,0.56
1933,0.01346,-1.28,0.56
1934,0.013480000000000006,-1.28,0.56
1935,0.013500000000000005,-1.28,0.56
1936,0.013520000000000004,-1.26,0.56
1937,0.013540000000000003,-1.26,0.56
1938,0.013560000000000003,-1.26,0.56
1939,0.013580000000000002,-1.26,0.56
1940,0.013600000000000001,-1.24,0.56
1941,0.01362,-1.24,0.56
1942,0.013640000000000006,-1.24,0.56
1943,0.013660000000000005,-1.24,0.56
1944,0.013680000000000005,-1.24,0.56
1945,0.013700000000000004,-1.22,0.56
1946,0.013720000000000003,-1.22,0.56
1947,0.013740000000000002,-1.22,0.56
1948,0.013760000000000001,-1.2,0.56
1949,0.01378,-1.2,0.56
1950,0.0138,-1.2,0.56
1951,0.013820000000000006,-1.2,0.56
1952,0.013840000000000005,-1.18,0.56
1953,0.013860000000000004,-1.18,0.56
1954,0.013880000000000003,-1.18,0.56
1955,0.013900000000000003,-1.18,0.56
1956,0.013920000000000002,-1.16,0.56
1957,0.013940000000000001,-1.16,0.56
1958,0.01396,-1.16,0.54
1959,0.013980000000000006,-1.1400000000000001,0.56
1960,0.014000000000000005,-1.1400000000000001,0.54
1961,0.014020000000000005,-1.1400000000000001,0.54
1962,0.014040000000000004,-1.1400000000000001,0.54
1963,0.014060000000000003,-1.12,0.54
1964,0.014080000000000002,-1.12,0.54
1965,0.014100000000000001,-1.12,0.54
1966,0.01412,-1.1,0.54
1967,0.01414,-1.1,0.54
1968,0.014160000000000006,-1.1,0.54
1969,0.014180000000000005,-1.08,0.54
1970,0.014200000000000004,-1.08,0.54
1971,0.014220000000000003,-1.08,0.54
1972,0.014240000000000003,-1.06,0.54
1973,0.014260000000000002,-1.06,0.54
1974,0.014280000000000001,-1.04,0.54
1975,0.0143,-1.04,0.54
1976,0.014320000000000006,-1.04,0.54
1977,0.014340000000000006,-1.04,0.52
1978,0.014360000000000005,-1.02,0.52
1979,0.014380000000000004,-1.02,0.52
1980,0.014400000000000003,-1.0,0.52
1981,0.014420000000000002,-1.0,0.52
1982,0.014440000000000001,-1.0,0.52
1983,0.01446,-0.98,0.52
1984,0.01448,-0.98,0.52
1985,0.014500000000000006,-0.96,0.52
1986,0.014520000000000005,-0.96,0.52
1987,0.014540000000000004,-0.96,0.52
1988,0.014560000000000003,-0.96,0.52
1989,0.014580000000000003,-0.9400000000000001,0.52
1990,0.014600000000000002,-0.9400000000000001,0.52
1991,0.014620000000000001,-0.92,0.52
1992,0.01464,-0.92,0.52
1993,0.014660000000000006,-0.9,0.52
1994,0.014680000000000006,-0.9,0.52
1995,0.014700000000000005,-0.9,0.52
1996,0.014720000000000004,-0.88,0.52
1997,0.014740000000000003,-0.88,0.52
1998,0.014760000000000002,-0.86,0.52
1999,0.014780000000000001,-0.86,0.5
2000,0.0148,-0.86,0.5
2001,0.01482,-0.84,0.52
2002,0.014840000000000006,-0.84,0.5
2003,0.014860000000000005,-0.8200000000000001,0.5
2004,0.014880000000000004,-0.8200000000000001,0.5
2005,0.014900000000000004,-0.8,0.5
2006,0.014920000000000003,-0.8,0.5
2007,0.014940000000000002,-0.78,0.5
2008,0.014960000000000001,-0.78,0.5
2009,0.01498,-0.76,0.5
2010,0.015000000000000006,-0.76,0.5
2011,0.015020000000000006,-0.76,0.5
2012,0.015040000000000005,-0.74,0.5
2013,0.015060000000000004,-0.74,0.5
2014,0.015080000000000003,-0.72,0.5
2015,0.015100000000000002,-0.72,0.5
2016,0.015120000000000001,-0.7000000000000001,0.5
2017,0.01514,-0.7000000000000001,0.5
2018,0.01516,-0.68,0.5
2019,0.015180000000000006,-0.68,0.5
2020,0.015200000000000005,-0.66,0.5
2021,0.015220000000000004,-0.66,0.5
2022,0.015240000000000004,-0.64,0.5
2023,0.015260000000000003,-0.64,0.5
2024,0.015280000000000002,-0.62,0.5
2025,0.015300000000000001,-0.62,0.5
2026,0.01532,-0.62,0.5
2027,0.015340000000000006,-0.6,0.5
2028,0.015360000000000006,-0.58,0.48
2029,0.015380000000000005,-0.58,0.48
2030,0.015400000000000004,-0.56,0.48
2031,0.015420000000000003,-0.56,0.48
2032,0.015440000000000002,-0.54,0.48
2033,0.015460000000000002,-0.54,0.48
2034,0.01548,-0.52,0.48
2035,0.0155,-0.52,0.48
2036,0.015520000000000006,-0.5,0.48
2037,0.015540000000000005,-0.5,0.48
2038,0.015560000000000004,-0.48,0.48
2039,0.015580000000000004,-0.48,0.48
2040,0.015600000000000003,-0.46,0.48
2041,0.015620000000000002,-0.46,0.48
2042,0.01564,-0.44,0.48
2043,0.01566,-0.44,0.48
2044,0.015680000000000006,-0.42,0.48
2045,0.015700000000000006,-0.42,0.48
2046,0.015720000000000005,-0.4,0.48
2047,0.015740000000000004,-0.4,0.46
2048,0.015760000000000003,-0.38,0.48
2049,0.015780000000000002,-0.38,0.46
2050,0.0158,-0.36,0.48
2051,0.01582,-0.34,0.46
2052,0.01584,-0.34,0.46
2053,0.015860000000000006,-0.32,0.46
2054,0.015880000000000005,-0.32,0.46
2055,0.015900000000000004,-0.3,0.46
2056,0.015920000000000004,-0.3,0.46
2057,0.015940000000000003,-0.28,0.46
2058,0.015960000000000002,-0.28,0.46
2059,0.01598,-0.26,0.46
2060,0.016,-0.26,0.46
2061,0.016020000000000006,-0.24,0.46
2062,0.016040000000000006,-0.24,0.46
2063,0.016060000000000005,-0.22,0.46
2064,0.016080000000000004,-0.22,0.46
2065,0.016100000000000003,-0.2,0.46
2066,0.016120000000000002,-0.18,0.46
